Area_sqft,Price
2771.5801923703766,7892389.077759638
3733.042762951475,11857039.208862538
4381.882120171305,13469018.328223238
1306.6502535850552,3961383.1816896633
4100.015667936566,12536715.341587184
2987.1818407334536,8946643.63127464
2284.4915689548343,7115767.048388311
1092.7176286059212,3110119.5375648933
4393.830915090106,13315895.212489933
1207.7294368087191,2867915.285241409
1894.0453664409465,5338243.951910124
1805.2048938309658,5077109.093097726
4421.363153858844,13076894.444973076
3527.163473940041,10118233.794430248
4085.0662873611755,11988427.049171986
1627.1055445662455,4124109.602499676
3311.9334482314953,10210150.582891935
3072.856924146869,9177314.01298491
4247.73669554722,11890606.282753652
4577.391772165673,13314760.361223683
554.7054716482406,1832417.1287258053
3533.089635764567,10327757.934100807
733.2610960387806,1851312.5580472937
2969.8639928481016,8872295.640040265
1794.347280696552,5554840.609678764
1880.4946978496355,4923307.865029326
2088.313265535605,6540004.037215754
3295.8160207232454,9487301.421366047
2003.2248455094614,6000710.552403485
3797.145727656262,11373727.11262303
2320.373235082414,6697586.646127355
807.5894013948138,1910938.3311190843
4026.9192911784826,11937914.599489314
1785.9124606671771,6170402.536539129
2447.4509581966818,6661515.35935823
3584.497474498557,11599648.933048109
1996.052707169204,5858297.535969346
754.6354526602203,2281592.06652498
2182.644711557661,6004578.728980619
4750.018622124366,13864421.158034356
3387.804787843512,9911959.538511526
3521.656169002431,10042121.021568337
3345.2696913693794,9931350.095422702
1395.4646253174656,3982885.930049011
2382.5023884602606,8072897.736598648
3879.229092634932,11054700.185064565
956.1780389892161,2919879.375341942
1750.3374924037053,5374935.6181620285
1743.4359880963414,4695147.689963106
2444.0851741752767,7675669.270252249
4911.659334239833,14535814.496278685
803.7614600771988,1165089.5544400625
2834.1544747126777,8832388.230190316
1307.141069054947,3362952.7651136587
4868.044454343849,14080245.889961999
1009.865771273589,3373548.355266966
2316.2045106271607,6775032.790672258
3820.4824317557277,11920333.370542934
3670.494926123504,11616567.82605317
2402.278866022695,6884372.367906936
2059.358755787232,6574707.515339212
2289.2557034879173,6490036.709767312
1689.2431842138767,6184287.511207718
1423.9982241805992,3925516.1702761897
2673.678639015005,8534079.637525016
1708.4019023042329,5547100.719853486
1793.5774920376255,5538776.387167343
3455.402285635507,10030935.276198179
4858.417992649515,14499555.231977843
3216.367402517188,8572308.15107929
846.4076017923483,2651432.8245681697
840.1262623433014,2695186.452544097
4781.4044938050465,14410963.190945825
1837.8085563830014,4026772.583502725
914.3014373711394,2110086.0895685125
3195.700642176717,9213056.43510582
3306.4195023061975,10065087.973513115
3418.2716905340967,10399484.524423784
1703.309125358936,5024815.480091219
567.9980789651377,2021617.0051973914
4842.569162545124,14014586.29998392
1629.0187056099612,5192173.6196768815
3542.1182962364637,10863725.941129336
3679.834414454193,11228280.609781535
3245.0333768576857,9644079.915030228
1908.083273961417,6639621.734299882
1719.9331419382959,5406397.270059827
3189.507272162164,9084353.884859713
4397.430351252611,13316443.791625826
4760.3017801552805,14657147.029002951
976.5761198169093,2635674.059988573
1196.7287566897394,4134822.3935347674
4751.313164523858,14444956.346429579
3814.4085275065668,10271986.413687028
4473.472211733979,13570252.6238709
1411.846853609044,4032525.9836207745
3144.136419992308,9700999.167247793
3655.1281748786314,11437491.944761802
3560.503484511377,10779091.477105038
2336.6826089001415,7842673.9436727725
569.2770126108882,1618477.5955509166
3123.1672556191843,9681910.67838449
1638.9569263082394,5319342.065743392
2526.1441076430065,7529759.338482653
4809.114567877178,14816730.857620426
2295.6589293909565,6589640.2945917845
4279.107229989921,12626037.480459152
1348.43272587163,3389053.832446734
3526.07224111263,10698921.281522913
4896.531294975246,14852219.72285291
958.5189539282155,3465188.4410742614
537.439740022364,2007889.222245034
2451.1225668467646,7210969.922216577
916.8146737311524,2161354.177526319
3867.729573543041,11819613.921889111
4615.468987318515,14401783.548162866
2453.0943771894144,7736875.618470215
1664.2023896994842,5534845.931527097
2454.8149355297437,7258500.04099011
3755.5151803250046,11033236.05688719
540.7437271116694,1253780.505219109
3152.542952681137,9429680.624736615
3259.8125819932056,9740142.347995207
3369.5971110317096,10212130.147364687
1589.0993599139474,4702649.351224088
3713.2372552015704,11072897.900741326
911.2616884929938,2345438.0389929097
1396.7165141006035,4660959.049077556
4448.615209945168,13384104.66095736
3824.2541782695484,11385540.567666003
561.8549930510536,1311850.3525285586
1617.6931716641009,4187122.9597967593
1464.8291734692407,5048469.616682394
1718.6284761663767,5433204.782565033
1614.0189662594887,4030097.9774934826
781.3683308428058,2725676.142883246
2565.2323246856913,8156937.559173629
3797.3006365377432,11454089.970763694
3230.292761228464,10489933.731561271
3527.922508691359,10692127.347135518
865.1713034130762,1887102.1462646336
4781.708195795542,14527709.087910788
4273.213252293612,12942088.4077372
4122.906433230482,12067070.87530237
4203.427122687954,12897060.786502574
4697.197286597426,13257759.226696847
2949.1428475116395,9342711.956256311
1401.2690804043164,3764746.389410223
3275.526235336435,9334105.64345079
3842.966721505725,11471987.778363436
3820.628270093114,11678371.27430116
2846.5206087509605,8621523.858049596
808.0642370011012,2052863.1281171143
2170.0082229355753,6256980.023210782
4643.449738085108,13363828.040566593
3130.020093908417,9277720.330910316
2922.4937446507106,9304991.841207586
1709.8408147198709,5127390.975337675
2158.020139624605,6903767.546253541
4529.057401189262,14314872.872430881
3499.0837138707607,10203241.882093798
4043.2416203854978,12036438.234628811
2544.554403804448,8719259.641944591
3336.1124875527107,10730509.168648103
1617.726239344434,4016976.4551271256
3674.573736275688,11217295.36685752
2424.2060016650175,7272898.0011649
2491.4548166663553,7887591.005428447
3421.9504605959673,9893361.998045374
4713.26279661017,13719984.203810174
788.0285597387942,2026050.3215695778
4211.344568061534,12348069.431085387
1815.723996854869,5854834.073969115
2497.6375452787,6902312.04926166
598.6099794875403,1484522.9884829614
1854.7073502544085,4669615.8555125045
2761.840591835587,8789080.687212948
752.7923480634756,2893892.093905997
2709.930782224243,7966255.631240836
4671.997829862923,13867018.807182157
974.2694814851235,3149419.395596819
3939.9832763397694,12557190.832708435
2343.519740191967,7234864.594357859
3448.281715359521,9996074.174841005
1671.0646909335321,4203782.786807376
1217.7151814361123,3095582.4129765932
1222.0817642205188,3702855.017817789
817.2137553941509,2123977.504582056
1335.4101720555936,4103714.3691621604
3488.987232450357,10190499.689232955
4467.607753295786,12873750.044240152
4163.565585160228,11902180.939754147
3583.1043944351786,11530490.43799215
996.943385349962,3435324.0306417076
1801.3435083317743,6269289.500909302
1894.1309389511105,5952368.267230883
1624.8062587892955,4659423.072060468
2817.525468693754,9114246.867326232
2909.9921669585265,8713442.500194695
2105.9868882699957,6428381.549955163
2092.051214313962,6254741.453404127
4228.500190577366,11212048.462090092
4051.8178174385853,12957820.95846318
1885.0812425633553,5900745.700668943
4612.047997429667,14001055.522723256
4787.667576511277,14332114.698398551
1970.3414391351837,5992738.227598616
2094.912269568747,5986097.340783117
2775.3536903988147,8634350.74735008
4735.043656401531,13551581.797005026
4443.437449140401,13423346.563656477
961.555831626154,3165454.2301640143
2267.288344721373,6702530.467252668
2990.1703538739735,9155944.957857434
2764.0961264819302,7796621.183328665
1372.383805716017,3634238.0317000686
4364.675470256696,13212384.971283285
3546.2335234857683,10977975.39776783
4270.587686833116,11874330.232748492
4364.439257072625,13354328.088773258
3867.601341495829,11331203.274299318
2476.4477056237283,7332940.073217479
3247.4603975694104,9072622.230925713
1221.6443275388442,3239124.3625231786
3531.4043786370844,11077275.798676409
1306.6396508267635,3936350.639470397
3622.7731572957055,10676930.271032337
1533.1917233928589,4541330.993863059
1028.98085067599,3331548.4643601207
1243.7802056433084,3951587.865011594
508.9646084858162,1489380.3252590483
3734.328280340886,11749464.396470994
3795.804720762706,11872645.48074145
2817.2000746096674,8658286.238394199
1226.1326047492266,3705703.705702715
875.9945187981039,2956644.103954081
586.0803489677916,1915374.7578039663
1245.8667963434932,4268000.424933454
4508.849907424161,13976330.410641635
1586.915787657568,4251620.4122638395
2094.2209724774702,5739681.332061557
974.0546801659993,2571539.26829596
1500.6258713667662,4989946.959133759
2836.510568510923,7721377.207147146
3234.8870739304366,9902039.916345308
1604.0854137479498,4993527.78679033
759.7947165130274,2860708.178882179
2259.647911073294,6869113.078551825
1553.9151691685036,3990140.8122135606
1487.9926545341086,3984300.4832782643
4819.382612210548,13867150.075682731
3273.3521866657584,9551084.576830706
3005.9529942744316,8926408.199111331
2370.987965854949,6530243.134454318
2430.249500435649,8026079.496633092
2934.0725172713637,8139576.86583787
3633.9341316624827,11574854.106918689
3659.6574328182323,11571553.814174367
1272.622584674523,4267019.028868087
2750.5073843448213,7904638.849286089
2353.811427653459,7232659.7225488275
4417.371348212229,12613428.477861378
3341.3851454826936,10479608.953964954
2896.268298871918,8651812.50584762
1019.2758898051281,2853167.562122042
3225.3705019553513,9064239.08253792
1027.4175755610504,1843499.6673686425
2017.4295900458842,5533018.341619775
1142.7888416644932,3984765.622799933
3614.33141160966,10641577.520591578
1428.1345122626867,4199739.108230537
2263.367179346117,7117878.717182578
4530.536499284504,14494443.936911646
1419.4237252953662,4920773.503358917
2785.122787814506,7869200.861535424
2386.7224752470993,6188882.1400225945
581.5581847057838,2924481.683667403
4067.4115110776575,13336730.339062698
810.7065784156987,2526346.5334617374
2634.1475943962914,7267198.660397964
3023.052327225275,9550770.248622794
3327.9190547656417,9929765.32129062
3598.84233188544,10740036.434103016
1639.725725852218,5366406.5991092175
544.9044949630222,1801900.8583257159
3755.496480597104,10673581.98628384
2910.4546970641036,8568993.123651324
4262.529664432619,13118165.45762853
4196.247633053124,12843869.010361884
4294.967755045474,13015911.55231566
2682.9259699079307,8515489.386961725
2001.3277812658955,5823124.849889054
4062.011911661165,12275370.62259303
2530.823508631647,5904680.975806141
1325.4898838154554,3751644.554524959
4347.383088026634,13424100.718367724
4471.519445475563,13219361.102868117
2598.3939026307658,7562068.012033741
840.6487728940435,2001219.842794721
2245.2174046261907,7237335.160243145
4115.919467581715,12621990.039515432
4557.983128458029,14086656.684285628
1415.6273412391813,3383775.0427385992
801.3812541137219,2323918.7407083483
4448.077039097774,13204175.61341832
2252.3222254049388,6616680.82291554
2937.924339204035,8505759.245753128
4856.296154228415,14395836.326795237
799.5412756140029,2823446.2181953345
3417.43103353443,9295867.423929375
833.4744015869019,3389070.5887759323
2189.6101780992517,6810751.096810985
4117.1654533705105,12330330.412281424
2450.6250474003546,7805292.215387526
4987.3205925632765,14236044.405105611
3015.76678225971,8714949.894203624
1945.2296868617907,5775151.344390095
1490.5009665713892,5154283.084930256
2077.342404287728,6208778.922299906
2176.399731917979,6754226.53134651
809.2115497578244,2132845.1513054096
2163.083897420479,6732672.726745183
2589.073338826512,8605839.812966764
3752.3198850746207,11754723.001060918
3455.282681247236,10325120.049852768
3689.445448531194,11406081.769226316
537.6365684458569,1901668.1826411765
1479.5032981124123,4691803.730185875
3477.579297799354,10988714.573828267
2677.952156808862,8586095.32234532
523.9106405075568,1508152.623085228
4120.2258909432,12681617.203568485
3977.6430798065185,11741381.778839659
2967.886233471032,8442122.502255308
799.0849659932246,2262508.0201276806
3949.317722896631,11809814.092820102
3126.711144791138,8549342.939784419
4018.819897210816,12486625.971340807
3882.861465781282,10264921.686042648
4113.509323810267,13697936.441173961
2831.0362988208117,9244048.463360595
1131.4603318708173,3263876.633526295
3520.208630208599,10565339.070907684
3292.1320327338676,10027882.034995245
3840.139342395892,11225837.833193205
1264.4645272283087,3889703.155478394
1377.3883995513015,4060165.209803074
4506.842827486978,13473392.123845452
3874.9000930343186,11715430.810843274
4587.028199151453,13104320.698277362
3914.2189452376433,11762441.697779754
3187.1988769563586,9643320.504177814
3443.5973166254316,10395216.760554252
4501.075657730045,13395311.595472058
3104.6303953037323,9882820.073895883
3345.760959477743,9860456.600992454
1204.1452220162028,3726098.619460203
2632.6454905224623,8546585.238530159
3723.787003811445,11131672.94142418
1719.2421424236443,5264958.0610047085
1410.143812360407,4182239.118923773
1912.22063700987,6355346.807811409
1586.7528259677506,4631396.197110103
1467.1068666637811,5042997.888635445
2411.8287929063913,7183692.4313956415
4585.273312475903,13326090.075703703
2781.7684103242323,8684991.816259757
1345.6417136689538,3884591.2241290333
846.3725122139333,2849367.9861913812
3632.7026531206634,9533405.766900124
2222.594439963745,6670385.950838709
4198.239259634116,12364915.129523609
3467.7984588834656,9871766.033384757
4083.0865274361586,11972639.081388576
1723.7571773830193,4884419.960002732
3615.6151510747613,10822852.555798994
1688.2789311217346,4381173.562722726
4725.808157526312,14335561.362708794
3363.684266900185,10774160.19330345
1960.3031007890395,6021373.550841032
